"Symbol","Disorders","MeSH_IDs","Sample_sources","Cell_types","PMIDs"
"IL12A","Allergic Asthma;Allergic Contact Dermatitis;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001249;D003876;D005512;D017449;D065631","BALF/Lung Biopsy;Blood;Skin;Sputum","Macrophage;Monocyte","10644020;10992536;11031340;11080718;17069100;17868259;18445187;29154959"
"IL12B","Allergic Asthma;Allergic Contact Dermatitis;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001249;D003876;D005512;D017449;D065631","BALF/Lung Biopsy;Blood;Skin;Sputum","Macrophage;Monocyte","10644020;10992536;11031340;11080718;17069100;17868259;18445187;29154959"
"PTGS2","Allergic Asthma","D001249","BALF/Lung Biopsy;Sputum","Macrophage","10673210"
"CCL13","Atopic Dermatitis","D003876","Skin","Macrophage","10808183;37312623"
"CCL11","Atopic Dermatitis","D003876","Skin","Macrophage","10808183"
"IL10","Allergic Asthma;Allergic Bronchopulmonary Aspergillosis;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001229;D001249;D003876;D005512;D065631","BALF/Lung Biopsy;Blood;Nasal Biopsy;Sputum","Macrophage;Monocyte","10843431;11031340;11080710;17960185;21099249;25193981;28007476;29154959;30408806;37172666"
"CCL3","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","10843431;37428185;37989666"
"FASLG","Allergic Alveolitis;Allergic Rhinitis","D000542;D065631","Adenoids;BALF/Lung Biopsy","Macrophage","10899765;14662196"
"FAS","Allergic Alveolitis","D000542","BALF/Lung Biopsy","Macrophage","10899765"
"TNF","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001249;D003876;D005512;D065631","Blood","Monocyte","11003567;17868259;17960185;29154959;29212072;37989666"
"PDE3A","Allergic Asthma","D001249","Blood","Monocyte","11003567"
"PDE4A","Allergic Asthma","D001249","Blood","Monocyte","11003567"
"FCER2","Allergic Rhinitis;Atopic Dermatitis;Food Allergy;Immediate Hypersensitivity","D003876;D005512;D006969;D065631","Blood","Monocyte","11094642;12406333;32698761"
"FCGR3A","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Blood;Sputum","Macrophage;Monocyte","11159017;17951166;18952503;23343753;35171740;36929161;37005298"
"FCGR1A","Allergic Asthma","D001249","Blood;Sputum","Macrophage;Monocyte","11159017;36929161"
"ITGAM","Allergic Asthma;Atopic Dermatitis","D001249;D003876","Blood;Skin;Sputum","Macrophage;Monocyte","11159017;17073872;38806324"
"CD14","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis;Immediate Hypersensitivity","D001249;D003876;D006969;D065631","BALF/Lung Biopsy;Blood;Sputum","Macrophage;Monocyte","11159017;11590389;14510721;15080804;15291900;16290232;18952503;20302606;23343753;35147263;35171740;35681430;36929161;37005298;37625825"
"HLA-DRA","Allergic Asthma;Allergic Rhinitis;Food Allergy","D001249;D005512;D065631","BALF/Lung Biopsy;Blood;Nasal Biopsy;Sputum","Macrophage;Monocyte","11159017;24612750;29154959;37428185"
"GUSB","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","11238657"
"IL6","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001249;D003876;D005512;D065631","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","11238657;17960185;18445187;27459393;29154959"
"IL4R","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Skin","Macrophage;Monocyte","11251413;12406333;21774972;23343753"
"CD80","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","11359432;17868259;38806324"
"CD86","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","11359432;17868259;24612750;38806324"
"IL4","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","11359432;37172666;38517856"
"IL5","Allergic Asthma","D001249","BALF/Lung Biopsy;Sputum","Macrophage","11359432;23121677"
"IL1B","Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D003876;D005512;D065631","Blood;Nasal Biopsy;Skin","Macrophage;Monocyte","11590389;29154959;34279540;37428185;37989666;38734816"
"IL18","Allergic Asthma;Atopic Dermatitis","D001249;D003876","Blood;Sputum","Macrophage;Monocyte","11590389;15196278;16516851;28922563"
"IL15","Allergic Asthma","D001249","Sputum","Macrophage","11591195"
"CXCL8","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis;Food Allergy","D001249;D003876;D005512;D065631","Blood","Monocyte","12207111;27459393;29154959;37989666"
"MS4A2","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood","Monocyte","12406333;15291900;35234636"
"TNFSF10","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","12421985;16185275"
"HLA-DRB4","Allergic Asthma","D001249","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","12421985"
"TNFRSF10B","Allergic Asthma","D001249","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","12421985"
"TNFRSF10D","Allergic Asthma","D001249","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","12421985"
"FCER1A","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood","Monocyte","12671054;17083354;17531301;30985951"
"B2M","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","14600428;36138182"
"TAP2","Atopic Dermatitis","D003876","Blood","Monocyte","14600428"
"CD36","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","14600428;37428185;38817208"
"IFNG","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood","Monocyte","14600428;17069100"
"HDAC1","Allergic Asthma","D001249","BALF/Lung Biopsy;Blood;Sputum","Macrophage;Monocyte","15087294;24355018"
"TMPRSS11D","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","15087294"
"CX3CR1","Atopic Dermatitis","D003876","Blood","Monocyte","15131578"
"GLRX","Allergic Alveolitis","D000542","BALF/Lung Biopsy","Macrophage","15297967"
"CCR2","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","15370700;25457349;38297226"
"CCL2","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","15370700;27459393;37428185"
"CCL18","Allergic Asthma;Atopic Dermatitis","D001249;D003876","BALF/Lung Biopsy;Blood;Skin","Macrophage;Monocyte","15494534;34769080;37312623;38297226"
"NGF","Allergic Asthma","D001249","Blood","Monocyte","15544837"
"PTGER1","Allergic Asthma","D001249","Sputum","Macrophage","15577828"
"PTGER2","Allergic Asthma","D001249","Sputum","Macrophage","15577828"
"PTGER3","Allergic Asthma","D001249","Sputum","Macrophage","15577828"
"PTGER4","Allergic Asthma","D001249","Sputum","Macrophage","15577828"
"TNFRSF1A","Allergic Alveolitis;Allergic Asthma;Atopic Dermatitis","D000542;D001249;D003876","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","15653992;29212072;35681430"
"TNFRSF1B","Allergic Alveolitis;Allergic Asthma;Atopic Dermatitis","D000542;D001249;D003876","BALF/Lung Biopsy;Blood","Macrophage;Monocyte","15653992;29212072;35681430"
"TFRC","Allergic Alveolitis","D000542","BALF/Lung Biopsy","Macrophage","15753634"
"TLR2","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis;Immediate Hypersensitivity","D001249;D003876;D006969;D065631","BALF/Lung Biopsy;Blood;Cord Blood","Macrophage;Monocyte","15940151;16290232;19392987;26534745;38297226;38817208"
"TLR4","Allergic Rhinitis;Atopic Dermatitis;Immediate Hypersensitivity","D003876;D006969;D065631","Blood;Cord Blood","Monocyte","15940151;16290232;17960185;20134341;26534745;38817208"
"TSLP","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","15944327"
"CCL17","Allergic Asthma;Allergic Rhinitis","D001249;D065631","BALF/Lung Biopsy;Sputum","Macrophage","15944327;22981793;24612750;33076907;36467876"
"CXCL10","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","15944327"
"HMOX1","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","16540907"
"SELL","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","17073872;37428185"
"SELP","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"ITGAL","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"ITGA5","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"ITGB2","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"CD53","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"CD63","Allergic Rhinitis;Atopic Dermatitis","D003876;D065631","Blood;Nasal Biopsy","Macrophage;Monocyte","17073872;37428185"
"CD151","Atopic Dermatitis","D003876","Blood","Monocyte","17073872"
"CD2","Allergic Asthma","D001249","Blood","Monocyte","17083354"
"CD163","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","BALF/Lung Biopsy;Blood;Nasal Biopsy;Skin;Sputum","Macrophage;Monocyte","17177682;18952503;22981793;30246699;34358352;36410530;37172666;37783052"
"CCL23","Atopic Dermatitis","D003876","Skin","Macrophage","17371990"
"PPARG","Atopic Dermatitis","D003876","Blood;Skin","Macrophage;Monocyte","17620071;38806324"
"IL10RA","Allergic Asthma;Allergic Rhinitis","D001249;D065631","Blood;Sputum","Macrophage;Monocyte","17951166;23343753"
"PTGDR2","Allergic Rhinitis","D065631","Nasal Biopsy","Macrophage","19230460"
"HSPD1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","19913588"
"PRNP","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","19913588"
"SERPINH1","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","19913588"
"P2RX7","Allergic Asthma","D001249","BALF/Lung Biopsy","Macrophage","20508067"
"MRC1","Allergic Asthma;Allergic Rhinitis;Atopic Dermatitis","D001249;D003876;D065631","BALF/Lung Biopsy;Blood;Nasal Biopsy;Skin;Sputum","Macrophage;Monocyte","21167569;23343753;28007476;30408806;30588853;36134503;37172666;37783052;37995836;38517856"
